      1999 CN119         E. Bowell        7.97  0.15                    0   0   0   0   0   3   323    7 20000605 100.608001  37.209647 347.383323  0.993432 0.05704324  44.11560962 20000201 1.2E+01  3.6E-02 20000417 1.2E+01 20000429 1.1E+03 20091102 8.3E+01 20091217
      1999 CW131         E. Bowell        8.15  0.15                    0   2   0   0   0   3     8    4 20000605   6.077028 354.182148 174.643429  7.612009 0.06824827  46.54512186 19990830 3.8E+05 -8.8E+01 20000417 3.9E+05 20010316 4.1E+05 20090323 4.1E+05 20100324
      1999 CX131         E. Bowell        6.91  0.15                    0   0   0   0   0   3   323   12 20000605 278.021505 110.665720 127.982799  9.756687 0.22238418  42.10831993 20000201 5.3E+00  1.6E-02 20000417 5.3E+00 20000428 7.3E+02 20091102 1.3E+02 20091221
      1999 CY131         E. Bowell        8.07  0.15                    0   2   0   0   0   3     8    4 20000605   5.028492 356.825244 148.253573 27.190997 0.02432153  39.45694742 19990830 3.7E+05 -1.4E+02 20000417 3.7E+05 20010219 3.9E+05 20090227 5.8E+03 20101120
      1999 CZ131         E. Bowell        8.08  0.15                    0   2   0   0   0   3     8    4 20000605   3.528434 357.822335 151.798065  2.376608 0.03138138  44.37885964 19990830 3.7E+05 -1.2E+02 20000417 3.7E+05 20010223 3.9E+05 20090301 3.9E+05 20100303
      1999 CA132         E. Bowell        7.39  0.15                    0   2   0   0   0   3    56    6 20000605   4.821081 357.453984 154.902826 12.794277 0.01015727  40.47843634 19990830 3.7E+05 -1.2E+02 20000417 3.7E+05 20010228 3.8E+05 20090308 1.6E+03 20101129
      1999 CP133         E. Bowell        7.56  0.15                    0   2   0   0   0   3    63   26 20000605  39.263947 138.254816 334.214517  3.165260 0.10308618  34.95486587 20000304 3.7E+02 -4.0E-01 20000417 1.0E+03 20010117 1.2E+04 20091204 1.7E+03 20101019
      1999 CQ133         E. Bowell        6.97  0.15                    0   0   0   0   0   3   324   12 20000605 182.524450 178.046137 123.287559 13.259005 0.06777251  41.26050368 20000201 2.3E+00  8.4E-04 20000417 2.3E+00 20000419 3.8E+02 20091102 3.1E+01 20091210
      1999 CR133         E. Bowell        8.12  0.15                    0   2   0   0   0   3     6    4 20000605   1.541695 347.257213 135.835320  1.632469 0.08819355  45.92771064 19990830 3.8E+05 -1.6E+02 20000417 3.9E+05 20010125 4.0E+05 20090201 4.1E+05 20100202
      1999 CM153         E. Bowell        7.58  0.15                    0   2   0   0   0   3    57    6 20000605   1.753814  59.374560  88.361576  0.190431 0.09771775  45.79904882 19990830 4.3E+05 -1.5E+02 20000417 4.4E+05 20010220 4.6E+05 20090228 2.3E+03 20101121
      1999 CN153         E. Bowell        7.73  0.15                    0   2   0   0   0   3    56    6 20000605  18.128088 342.813396 153.055200  7.390635 0.00344098  43.34191013 19990830 3.9E+05 -1.3E+02 20000417 3.9E+05 20010217 4.3E+05 20090227 4.3E+05 20100228
      1999 CO153         E. Bowell        7.42  0.15                    0   0   0   0   0   3   324   12 20000605  40.587369 157.824311 278.083890  0.804325 0.09251820  43.87439308 20000201 2.7E+00 -1.4E-03 20000417 1.2E+01 20001125 5.3E+02 20091213 4.5E+00 20100826
      1999 CP153         E. Bowell        7.65  0.15                    0   2   0   0   0   3    33    5 20000605 183.907862 182.334439 122.976856  3.151743 0.10919466  43.00400657 19990830 3.4E+05 -1.2E+02 20000417 3.4E+05 20010128 3.6E+05 20090202 1.2E+04 20101029
      1999 CQ153         E. Bowell        7.55  0.15                    0   2   0   0   0   3    30    4 20000605 176.544185 162.405119 179.047379  0.227057 0.13224886  39.68302026 19990830 3.5E+05 -1.0E+02 20000417 3.5E+05 20010301 3.5E+05 20010301 3.5E+05 20100307
      1999 CR153         E. Bowell        8.14  0.15                    0   2   0   0   0   3    31    4 20000605   7.318217 195.094137 324.809594  1.463460 0.02378922  42.02534155 19990830 3.8E+05 -1.1E+02 20000417 3.8E+05 20010309 4.1E+05 20090317 4.1E+05 20100318
      1999 CS153         E. Bowell        8.11  0.15                    0   2   0   0   0   3    33    5 20000605   1.507548 142.271018 342.759450  0.995653 0.07386378  46.22454525 19990830 4.0E+05 -1.6E+02 20000417 4.0E+05 20010126 4.1E+05 20090202 4.1E+05 20100203
      1999 CT153         E. Bowell        8.14  0.15                    0   2   0   0   0   3    32    4 20000605   2.532843 356.517096 163.128980  4.526359 0.08746041  44.89863377 19990830 3.9E+05 -1.2E+02 20000417 3.9E+05 20010304 4.1E+05 20090312 8.5E+03 20101203
      1999 CU153         E. Bowell        7.18  0.15                    0   2   0   0   0   3    31    4 20000605 175.060285 177.576816 138.328205  3.014352 0.10921383  38.92073611 19990830 3.4E+05 -1.3E+02 20000417 3.4E+05 20010203 3.5E+05 20090209 1.3E+04 20101104
      1999 CG154         E. Bowell        7.07  0.15                    0   2   0   0   0   3    31    5 20000605 180.468008 211.404200  98.364919  0.724141 0.14291295  40.64612430 19990830 3.5E+05 -1.2E+02 20000417 3.6E+05 20010201 3.7E+05 20090206 3.7E+05 20100207
      1999 CH154         E. Bowell        7.52  0.15                    0   2   0   0   0   3    32    4 20000605 357.311168 328.352165 167.284536  0.789836 0.03956572  44.53627782 19990830 3.9E+05 -1.6E+02 20000417 3.9E+05 20010203 3.9E+05 20010203 3.9E+05 20010203
      1999 DA            E. Bowell        7.90  0.15                    0   2   0   0   0   3    84   20 20000605 127.805650 310.300408  54.373881  2.792283 0.10749688  43.27013147 19991102 1.9E+02 -3.4E-01 20000417 8.6E+02 20001214 1.4E+04 20090922 3.7E+02 20100914
      1999 DZ7           E. Bowell        8.85  0.15                    0   2   0   0   0   3     1    4 20000605 181.649667 347.833486 331.733505 13.153798 0.15798197  42.68251232 19990830 3.3E+05 -1.1E+02 20000417 3.4E+05 20010210 3.4E+05 20090214 3.4E+05 20100215
      1999 DB8           E. Bowell        9.92  0.15                    0   2   0   0   0   3    35    7 20000605 175.278423 192.928480 134.242844 23.944791 0.00579718  38.52261219 19990830 3.6E+05 -1.5E+02 20000417 3.7E+05 20010211 3.9E+05 20090219 1.4E+03 20101112
      1999 DC8           E. Bowell        9.97  0.15                    0   2   0   0   0   3     1    4 20000605 183.436418 209.292826 108.922736  4.797991 0.01480073  45.29442434 19990830 3.7E+05 -1.3E+02 20000417 3.8E+05 20010210 4.0E+05 20090217 4.1E+05 20100218
      1999 DE8           E. Bowell        9.49  0.15                   16   2   0   0   0   6     1    4 20000605 178.292508 221.589337 100.640513  3.885191 0.26580845  36.99214751 19990830 3.5E+05 -1.2E+02 20000417 3.5E+05 20010212 3.6E+05 20090217 3.7E+05 20100218
      1999 DF8           E. Bowell        9.83  0.15                    0   2   0   0   0   3     1    4 20000605 183.625342 289.758095  28.876867  2.567764 0.15078139  38.95563472 19990830 3.8E+05 -1.4E+02 20000417 3.9E+05 20010209 3.9E+05 20090215 3.9E+05 20100216
      1999 DG8           E. Bowell        8.22  0.15                    0   2   0   0   0   3     1    4 20000605   0.615690 175.645232 323.646539 34.624202 0.04564267  62.78375658 19990913 3.7E+05 -9.9E+01 20000417 3.7E+05 20010210 3.8E+05 20090213 3.8E+05 20100214
      1999 DH8           E. Bowell        8.70  0.15                    0   2   0   0   0   3    84    6 20000605  72.935799 310.140791 105.829813  4.612490 0.11149599  43.76903049 19991102 9.9E+02 -1.3E+00 20000417 4.3E+03 20001216 7.1E+04 20090923 9.6E+03 20100916
      1999 DL8           E. Bowell        9.65  0.15                    0   2   0   0   0   3    35    6 20000605  30.283404 351.512990 113.522136  5.571830 0.10503227  46.24837282 20000304 4.8E+05 -1.8E+02 20000417 4.9E+05 20010205 5.3E+05 20090217 8.2E+03 20101107
      1999 DM8           E. Bowell        9.68  0.15                    0   2   0   0   0   3     1    4 20000605  17.063662  25.323956  99.125677  3.890693 0.00923508  43.24704608 20000304 4.2E+05 -1.5E+02 20000417 4.3E+05 20010206 4.7E+05 20090216 4.7E+05 20100217
      1999 DN8           E. Bowell        9.78  0.15                    0   2   0   0   0   3     1    4 20000605  14.852711  48.306009  78.364342  2.904463 0.00638096  44.60673620 20000304 4.3E+05 -1.6E+02 20000417 4.4E+05 20010206 4.8E+05 20090215 4.8E+05 20100217
      1999 DP8           E. Bowell        8.96  0.15                    0   2   0   0   0   3     1    4 20000605  29.504229 293.002608 136.825493 37.600599 0.44705324  75.62661252 20000304 7.1E+05 -2.1E+02 20000417 7.1E+05 20010210 7.1E+05 20010210 3.2E+04 20101111
      1999 DQ8           E. Bowell        9.14  0.15                    0   2   0   0   0   3     1    4 20000605  11.611736   0.097400 130.294001 14.158073 0.00419346  45.50560456 20000304 3.9E+05 -1.4E+02 20000417 4.0E+05 20010205 4.4E+05 20090214 4.4E+05 20100215
      1999 DR8           E. Bowell        9.25  0.15                    0   2   0   0   0   3     1    4 20000605 263.793257 280.549020 339.127802  8.140967 0.20557049  47.47375363 20000304 5.0E+05 -1.6E+02 20000417 5.1E+05 20010205 5.3E+05 20090214 5.4E+05 20100216
      1999 GS46          E. Bowell        6.60  0.15                    0   2   0   0   0   3    35   12 20000605  90.493731  88.829792  24.362076  5.247148 0.02790239  43.89331815 19990908 5.6E+05  3.2E+00 20000417 5.6E+05 20000418 5.6E+05 20000418 7.5E+03 20100118
      1999 HR11          E. Bowell        6.97  0.15                    0   2   0   0   0   3    19    6 20000605 162.473931 306.767658  80.980600  3.348412 0.04853049  40.74682180 19990830 4.2E+05 -3.6E+01 20000417 4.2E+05 20010407 4.2E+05 20000417 4.2E+05 20010407
      1999 HS11          E. Bowell        6.71  0.15                    0   2   0   0   0   3   354   12 20000605 276.827702 184.686732 105.531109  2.601418 0.01034116  43.80427766 20000407 2.0E+00  1.3E-01 20000417 1.1E+01 20000713 1.4E+03 20100107 4.1E+02 20100304
      1999 HT11          E. Bowell        7.16  0.15                    0   2   0   0   0   3    50    8 20000605 297.586222 196.803560  87.644603  5.066749 0.13623400  43.56699369 19990910 8.1E+02 -2.1E+00 20000417 2.1E+03 20010227 2.8E+04 20091205 2.0E+03 20101128
      1999 HU11          E. Bowell        7.02  0.15                    0   2   0   0   0   3    39   13 20000605 303.801363 226.670637  56.472987  0.314394 0.19779142  47.16520787 20000325 1.7E+03 -3.3E+00 20000417 4.2E+03 20010228 5.0E+04 20091225 4.3E+03 20101130
      1999 HV11          E. Bowell        7.09  0.15                    0   2   0   0   0   3    19    9 20000605 174.005635 227.631646 163.474354  3.315109 0.10146821  39.90440073 19990830 3.7E+05  5.1E+00 20000417 3.7E+05 20000419 3.9E+05 20090426 3.9E+05 20090426
      1999 HW11          E. Bowell        6.85  0.15                    0   2   0   0   0   3    49    9 20000605  29.633506 321.790221 198.523282 17.454112 0.23011065  50.94435746 19990910 5.5E+05 -2.7E+01 20000417 5.6E+05 20010413 5.8E+05 20090425 1.1E+03 20110112
      1999 HX11          E. Bowell        6.97  0.15                    0   2   0   0   0   3    20    9 20000605 358.850625 174.914791  10.674598 11.748454 0.10412966  42.09675638 19990831 4.0E+05 -7.3E+01 20000417 4.0E+05 20010327 4.1E+05 20090405 3.5E+03 20101226
      1999 HY11          E. Bowell        8.26  0.15                    0   2   0   0   0   3    20    6 20000605  26.191373 125.165758  35.508557  6.257367 0.04850047  41.53308313 19990831 4.4E+05 -8.7E+01 20000417 4.4E+05 20010324 4.7E+05 20090405 7.2E+03 20101223
      1999 HZ11          E. Bowell        8.48  0.15                    0   2   0   0   0   3    20    6 20000605   0.187758  22.139296 169.479588  9.785001 0.13561752  44.85512730 19990831 4.2E+05 -4.9E+01 20000417 4.2E+05 20010404 4.4E+05 20090413 7.1E+03 20110103
      1999 HA12          E. Bowell        7.73  0.15                    0   2   0   0   0   3    50    8 20000605  60.841961   6.767676 105.967613  3.573461 0.27309900  44.04371968 19990910 9.1E+02 -2.6E+00 20000417 2.4E+03 20010223 2.9E+04 20091201 1.6E+03 20101124
      1999 HB12          E. Bowell        7.59  0.15                    0   0   0   0   0   0   355   12 20000605 344.119320  63.415485 166.484650 13.176996 0.39105293  54.21659504 20000409 8.5E-01  4.6E-02 20000417 3.1E+00 20000622 9.7E+02 20100109 4.9E+02 20100312
      1999 HC12          E. Bowell        6.82  0.15                    0   2   0   0   0   3    18    6 20000605   8.819038 154.991500  56.274658 15.990043 0.02684305  40.49508912 19990831 3.8E+05  3.4E+01 20000417 3.8E+05 20000429 4.0E+05 20090509 4.0E+05 20090509
      1999 HG12          E. Bowell        7.36  0.15                    0   2   0   0   0   3    49    6 20000605 242.536371 304.533568  30.409868  1.047587 0.12793505  40.46740861 19990913 4.7E+05 -3.1E+01 20000417 4.8E+05 20010410 5.1E+05 20090422 2.1E+04 20110109
      1999 HH12          E. Bowell        7.20  0.15                    0   2   0   0   0   3    49    6 20000605 186.144512 129.181531 252.576382  1.367040 0.12375483  39.73116936 19990913 3.8E+05 -9.9E+00 20000417 3.8E+05 20010415 3.8E+05 20090421 1.6E+04 20110114
      1999 HJ12          E. Bowell        7.33  0.15                    0   0   0   0   0   3    49   12 20000605 300.361143 192.570142 121.651003  4.552404 0.29387999  47.20731469 20000325 7.4E+02 -1.0E+00 20000417 1.7E+03 20010316 2.0E+04 20091225 2.7E+03 20101216
      1999 JA132         E. Bowell        7.67  0.15                    0   2   0   0   0   3     9   38 20000605 178.269863   4.517715   0.864393  7.031070 0.02954302  43.51886329 19990831 3.6E+05 -5.8E+01 20000417 3.6E+05 20010325 3.7E+05 20090331 3.7E+05 20100402
      1999 JB132         E. Bowell        8.21  0.15                    0   2   0   0   0   3     8   25 20000605   2.180454 359.608375 211.902644 12.122902 0.08515035  40.38687856 19990831 3.9E+05  2.2E+01 20000417 3.9E+05 20000424 4.1E+05 20090505 1.1E+04 20100124
      1999 JC132         E. Bowell        8.75  0.15                    0   2   0   0   0   3     1   24 20000605   4.078344 173.874116  36.056736  5.360039 0.03789634  40.51198885 19990831 3.8E+05  2.0E+01 20000417 3.8E+05 20000424 4.0E+05 20090504 4.0E+05 20090504
      1999 JD132         E. Bowell        7.67  0.15                    0   2   0   0   0   3     9   57 20000605  66.248154 116.437383  30.965634 10.627356 0.00191100  42.64088165 19990831 3.7E+05  1.8E+01 20000417 3.7E+05 20000424 3.8E+05 20090502 3.8E+05 20090502
      1999 JE132         E. Bowell        8.64  0.15                    0   2   0   0   0   3     9   55 20000605  12.218681 348.805673 213.188289 24.887040 0.00863543  38.25224556 19990831 3.7E+05  2.1E+01 20000417 3.7E+05 20000424 3.9E+05 20090504 3.9E+05 20090504
      1999 JF132         E. Bowell        7.88  0.15                    0   2   0   0   0   3     9   37 20000605 185.891629 358.850274  30.102543  1.988886 0.07571598  41.67189603 19990831 3.5E+05  1.1E+01 20000417 3.5E+05 20000422 3.7E+05 20090430 3.7E+05 20090430
      1999 JH132         E. Bowell        9.64  0.15                    0   2   0   0   0   3     9    4 20000605  96.488962 270.003289 207.009191  0.727517 0.00208262  41.99983523 19990908 5.2E+05  4.9E+01 20000417 5.2E+05 20000430 5.2E+05 20000430 5.2E+05 20000430
      1999 JJ132         E. Bowell        8.79  0.15                    0   2   0   0   0   3     9    4 20000605 169.824185 191.145536 210.509605  3.401601 0.11742062  45.29192323 19990908 3.5E+05  2.2E+01 20000417 3.5E+05 20000428 3.5E+05 20000428 3.5E+05 20000428
      1999 JK132         E. Bowell        9.19  0.15                    0   2   0   0   0   3     9    4 20000605  78.218179  82.865909  32.630714 16.076670 0.18049297  39.35561069 19990908 5.6E+05  4.3E+01 20000417 5.6E+05 20000427 5.6E+05 20000427 1.7E+04 20100127
      1999 KR16          E. Bowell        5.66  0.15                    0   2   0   0   0   3     1    8 20000605 281.547293 104.867947 205.588023 28.379393 0.21817747  39.03784981 19990908 5.6E+05 -1.3E+01 20000417 5.6E+05 20010417 5.9E+05 20090430 5.2E+04 20110116
      1999 KS16          E. Bowell        7.83  0.15                    0   2   0   0   0   3     1    6 20000605 279.432316 282.459537  25.866949  3.371944 0.18069156  40.40061437 19990908 5.6E+05 -1.2E+01 20000417 5.6E+05 20010417 5.8E+05 20090501 5.8E+05 20100503
      1999 KT16          E. Bowell        8.77  0.15                    0   2   0   0   0   3     1    4 20000605  93.501721 265.852086 213.941482  8.702039 0.00202124  46.41233529 19990908 5.2E+05  4.2E+01 20000417 5.2E+05 20000430 5.2E+05 20000430 5.2E+05 20000430
      1999 KK17          E. Bowell        8.79  0.15                    0   2   0   0   0   3     9    5 20000605 120.589564 241.329577 210.494054  3.995074 0.01486170  45.24008725 19990908 5.0E+05  4.6E+01 20000417 5.0E+05 20000501 5.0E+05 20000501 5.0E+05 20000501
